endTime,artistName2,trackName,msPlayed
2022-11-20 22:58,David Lebón,Quiero Regalarte Mi Amor (feat. Zoe Gotusso),210712

2022-11-20 23:01,Conociendo Rusia,No Se Borra,184967

2022-11-20 23:04,Zoe Gotusso,Calefón,204657

2022-11-20 23:15,Zoe Gotusso,Un Bossa +,86000

2022-11-20 23:18,Emmanuel Horvilleur,Amor Loco,226840

2022-11-20 23:23,Zoe Gotusso,Ganas,254224

2022-11-20 23:27,Zoe Gotusso,María,229943

2022-11-20 23:30,Leiva,Infinitos,214773

2022-11-20 23:34,LOUTA,AYER TE VI (feat. Zoe Gotusso),209133

2022-11-20 23:36,Zoe Gotusso,Monoambiente en Capital,181087

2022-11-20 23:37,David Lebón,Quiero Regalarte Mi Amor (feat. Zoe Gotusso),9531

2022-11-20 23:42,Zoe Gotusso,Monoambiente en Capital,339122

2022-11-20 23:46,Conociendo Rusia,No Se Borra,42816

2022-11-20 23:46,David Lebón,Quiero Regalarte Mi Amor (feat. Zoe Gotusso),210712

2022-11-20 23:50,Zoe Gotusso,Calefón,204657

2022-11-20 23:52,Zoe Gotusso,Amándote,150859

2022-11-20 23:55,Zoe Gotusso,Volverte a Ver,165639

2022-11-20 23:55,Little Jesus,Primavera 2020 (feat. Zoe Gotusso),4458

2022-11-20 23:58,Miley Cyrus,WTF Do I Know,171800

2022-11-21 00:01,Miley Cyrus,Plastic Hearts,205733

2022-11-21 00:04,Miley Cyrus,Angels Like You,178189

2022-11-21 00:04,Miley Cyrus,Prisoner (feat. Dua Lipa),2461

2022-11-21 00:07,Miley Cyrus,Gimme What I Want,151720

2022-11-21 02:16,Miley Cyrus,Night Crawling (feat. Billy Idol),21384

2022-11-21 03:46,Zoe Gotusso,Un Bossa +,150073

2022-11-21 03:52,Emmanuel Horvilleur,Amor Loco,226840

2022-11-21 03:58,Zoe Gotusso,María,7490

2022-11-21 03:58,Zoe Gotusso,Ganas,254224

2022-11-21 15:48,Zoe Gotusso,María,22103

2022-11-21 15:48,Martin Nelli,"TRUENO: de la Boca al Tiny Desk, Argentina en la casa | en Metro 95.1 - Siempre Tarde | 03/10 ⚡",21780

2022-11-21 15:49,Gabri V,Last Summer,6594

2022-11-21 15:50,Dua Lipa,Levitating,33692

2022-11-21 15:50,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),63181

2022-11-21 15:52,Coldplay,Cry Cry Cry,117818

2022-11-21 15:56,Coldplay,Viva La Vida,242373

2022-11-21 15:56,Coldplay,BrokEn,14106

2022-11-21 15:57,Prince,1999,13490

2022-11-21 15:57,Coldplay,Champion Of The World,2461

2022-11-21 16:01,Mac Miller,Small Worlds,271733

2022-11-21 16:06,Mac Miller,What's the Use?,288640

2022-11-21 16:07,Mac Miller,2009,62416

2022-11-21 16:10,Khalid,Young Dumb & Broke,202546

2022-11-21 16:14,Khalid,Location,219080

2022-11-21 16:17,Khalid,Saved,206533

2022-11-21 16:20,Anderson .Paak,Come Down,169726

2022-11-21 16:22,Anderson .Paak,Heart Don't Stand a Chance,130887

2022-11-21 20:02,Anderson .Paak,Heart Don't Stand a Chance,181468

2022-11-21 20:04,Justin Bieber,Holy (feat. Chance The Rapper),8215

2022-11-21 20:04,Anderson .Paak,Put Me Thru,160760

2022-11-21 20:08,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon),198081

2022-11-21 20:12,Justin Bieber,Hold On,170813

2022-11-21 20:12,Zoe Gotusso,Amándote,83119

2022-11-21 21:53,Dua Lipa,Pretty Please,194607

2022-11-21 21:57,Dua Lipa,Love Again,258004

2022-11-21 22:00,Dua Lipa,Don't Start Now,183290

2022-11-21 22:04,Dua Lipa,Good In Bed,218754

2022-11-21 22:07,Dua Lipa,Physical,193829

2022-11-21 22:11,Dua Lipa,Levitating,203807

2022-11-21 22:14,Dua Lipa,Cool,209583

2022-11-21 22:18,Dua Lipa,Hallucinate,208505

2022-11-21 22:20,Dua Lipa,Boys Will Be Boys,166266

2022-11-21 22:23,Dua Lipa,Future Nostalgia,184881

2022-11-21 22:27,Dua Lipa,Break My Heart,221820

2022-11-21 23:45,Justin Bieber,Anyone,13197

2022-11-21 23:50,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),20572

2022-11-21 23:50,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),27512

2022-11-21 23:50,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),292613

2022-11-21 23:51,Shakira,Loba,12608

2022-11-21 23:54,Lady Gaga,Paparazzi,163422

2022-11-21 23:56,Demi Lovato,Give Your Heart a Break,120465

2022-11-21 23:58,Katy Perry,I Kissed A Girl,99683

2022-11-22 00:01,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",201493

2022-11-22 00:05,Justin Bieber,Never Say Never,227853

2022-11-22 00:07,Justin Bieber,Mistletoe,150602

2022-11-22 20:04,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),5141

2022-11-22 20:04,Dua Lipa,Future Nostalgia,5333

2022-11-22 20:07,Christina Aguilera,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,184134

2022-11-22 20:11,Dua Lipa,Pretty Please,145271

2022-11-22 20:34,Christina Aguilera,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,400465

2022-11-22 20:35,Soledad,Cantante,1462

2022-11-22 20:35,Christina Aguilera,Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,8353

2022-11-22 21:31,Soledad,Canta (En Vivo),8777

2022-11-22 21:35,Billie Eilish,lovely (with Khalid),200185

2022-11-22 21:40,Billie Eilish,Happier Than Ever,298899

2022-11-22 22:29,Billie Eilish,TV,221856

2022-11-22 22:33,Billie Eilish,TV,281380

2022-11-22 22:37,Billie Eilish,everything i wanted,245425

2022-11-22 22:40,Billie Eilish,Bored,180933

2022-11-22 22:44,Billie Eilish,bad guy,194087

2022-11-22 22:48,Billie Eilish,Getting Older,244221

2022-11-22 22:49,Billie Eilish,Therefore I Am,117302

2022-11-23 00:03,Dua Lipa,Pretty Please,317650

2022-11-23 10:16,Dua Lipa,Pretty Please,194607

2022-11-23 10:19,Dua Lipa,Pretty Please,7099

2022-11-23 10:19,Dua Lipa,Pretty Please,194607

2022-11-23 10:25,Dua Lipa,Love Again,258004

2022-11-23 10:28,Dua Lipa,Break My Heart,221820

2022-11-23 10:32,Dua Lipa,Good In Bed,218754

2022-11-23 10:40,Dua Lipa,Boys Will Be Boys,166266

2022-11-23 10:41,Dua Lipa,Future Nostalgia,109300

2022-11-23 10:43,Dua Lipa,Future Nostalgia,75588

2022-11-23 10:46,Dua Lipa,Don't Start Now,183290

2022-11-23 10:49,Dua Lipa,Cool,209583

2022-11-23 14:03,Dua Lipa,Pretty Please,14233

2022-11-23 14:07,Dua Lipa,Pretty Please,194607

2022-11-23 14:11,Dua Lipa,Don't Start Now,183290

2022-11-23 14:16,Dua Lipa,Break My Heart,221820

2022-11-23 17:26,Dua Lipa,Hallucinate,11174

2022-11-23 17:27,Queen,Don't Stop Me Now - Remastered 2011,77171

2022-11-23 17:27,Bandalos Chinos,Departamento,12399

2022-11-23 17:28,Bandalos Chinos,Vámonos De Viaje,31509

2022-11-23 17:29,Zoe Gotusso,Un Bossa +,86000

2022-11-23 17:30,Dua Lipa,Physical,22036

2022-11-23 17:31,Zoe Gotusso,Cuarto Creciente,124325

2022-11-23 17:34,The Police,Walking On The Moon,134548

2022-11-23 17:41,Manumatmil,The Lost City of Hirajoshi,226092

2022-11-23 17:43,Manumatmil,End of July,80190

2022-11-23 17:44,Manumatmil,Makoto,62519

2022-11-23 17:44,Manumatmil,Fortuna,26168

2022-11-23 17:48,Manumatmil,Ascaris,73688

2022-11-23 17:52,Khruangbin,Texas Sun,252811

2022-11-23 17:52,Khruangbin,Texas Sun,31979

2022-11-23 17:54,Khruangbin,So We Won't Forget,91335

2022-11-23 17:55,Parcels,IknowhowIfeel,66873

2022-11-23 20:10,Parcels,Somethinggreater,1648

2022-11-23 20:10,Dua Lipa,Cool,1671

2022-11-23 20:10,Dua Lipa,Pretty Please,1741

2022-11-23 20:10,Dua Lipa,Future Nostalgia,2739

2022-11-23 20:14,Dua Lipa,Cool,209583

2022-11-23 20:17,Dua Lipa,Physical,193829

2022-11-23 20:19,Dua Lipa,Levitating,128463

2022-11-23 22:12,Parcels,Somethinggreater,321266

2022-11-23 22:15,Dua Lipa,Pretty Please,300397

2022-11-23 22:18,Dua Lipa,Hallucinate,208505

2022-11-24 01:16,Dua Lipa,Love Again,258004

2022-11-24 01:19,Dua Lipa,Break My Heart,221820

2022-11-24 01:21,Dua Lipa,Good In Bed,103632

2022-11-24 10:15,Zoe Gotusso,Un Bossa +,86000

2022-11-24 10:18,Emmanuel Horvilleur,Amor Loco,226840

2022-11-24 10:23,Zoe Gotusso,Ganas,254224

2022-11-24 10:26,Zoe Gotusso,María,229943

2022-11-24 10:30,Leiva,Infinitos,214773

2022-11-24 10:38,LOUTA,AYER TE VI (feat. Zoe Gotusso),305375

2022-11-24 10:41,Zoe Gotusso,Monoambiente en Capital,181087

2022-11-24 10:45,David Lebón,Quiero Regalarte Mi Amor (feat. Zoe Gotusso),210712

2022-11-24 18:33,Conociendo Rusia,No Se Borra,184967

2022-11-24 18:36,Zoe Gotusso,Calefón,204657

2022-11-24 18:39,Zoe Gotusso,Amándote,150859

2022-11-24 18:42,Zoe Gotusso,Volverte a Ver,189357

2022-11-24 22:22,Dua Lipa,Pretty Please,194607

2022-11-24 22:26,Dua Lipa,Hallucinate,208505

2022-11-24 22:30,Dua Lipa,Love Again,258004

2022-11-24 22:34,Dua Lipa,Break My Heart,221820

2022-11-24 22:37,Dua Lipa,Good In Bed,218754

2022-11-24 22:40,Dua Lipa,Boys Will Be Boys,166266

2022-11-24 22:43,Dua Lipa,Future Nostalgia,184881

2022-11-24 22:45,Dua Lipa,Don't Start Now,93189

2022-11-24 22:48,Dua Lipa,Cool,209583

2022-11-24 22:51,Dua Lipa,Physical,193829

2022-11-24 22:55,Dua Lipa,Levitating,203807

2022-11-24 22:58,Dua Lipa,Pretty Please,194607

2022-11-24 23:02,Dua Lipa,Hallucinate,208505

2022-11-24 23:06,Dua Lipa,Love Again,258004

2022-11-24 23:10,Dua Lipa,Break My Heart,221820

2022-11-24 23:14,Dua Lipa,Good In Bed,218754

2022-11-24 23:16,Dua Lipa,Boys Will Be Boys,166266

2022-11-24 23:17,Dua Lipa,Future Nostalgia,35267

2022-11-25 22:55,Dua Lipa,Future Nostalgia,184881

2022-11-25 23:01,Dua Lipa,Don't Start Now,68728

2022-11-25 23:04,Dua Lipa,Cool,209583

2022-11-25 23:07,Dua Lipa,Physical,193829

2022-11-25 23:11,Dua Lipa,Levitating,203807

2022-11-25 23:14,Dua Lipa,Pretty Please,194607

2022-11-25 23:15,Dua Lipa,Hallucinate,89606

2022-11-26 16:01,Dua Lipa,Hallucinate,118907

2022-11-26 16:01,Dua Lipa,Love Again,0

2022-11-26 16:04,Dua Lipa,Hallucinate,208505

2022-11-26 16:08,Dua Lipa,Love Again,258004

2022-11-26 16:13,Dua Lipa,Break My Heart,221820

2022-11-26 16:18,Dua Lipa,Good In Bed,218754

2022-11-26 16:20,Dua Lipa,Boys Will Be Boys,166266

2022-11-26 16:23,Dua Lipa,Future Nostalgia,184881

2022-11-26 16:27,Dua Lipa,Don't Start Now,183290

2022-11-26 16:31,Dua Lipa,Cool,209583

2022-11-26 16:34,Dua Lipa,Physical,193829

2022-11-26 16:36,Dua Lipa,Levitating,30352

2022-11-26 16:39,Dua Lipa,Pretty Please,194607

2022-11-26 16:42,Dua Lipa,Hallucinate,208505

2022-11-26 16:45,Dua Lipa,Good In Bed,1060

2022-11-26 16:45,Dua Lipa,Break My Heart,180

2022-11-26 16:45,Dua Lipa,Love Again,10027

2022-11-26 16:50,Dua Lipa,Boys Will Be Boys,166266

2022-11-26 16:54,Dua Lipa,Don't Start Now,7567

2022-11-26 16:54,Dua Lipa,Future Nostalgia,184881

2022-11-26 17:05,Dua Lipa,Cool,102180

2022-11-27 14:00,Dua Lipa,Cool,2624

2022-11-27 14:01,Dua Lipa,Physical,29141

2022-11-27 14:04,Dua Lipa,Pretty Please,132138

2022-11-27 21:54,Dua Lipa,Pretty Please,194607

2022-11-27 21:57,Dua Lipa,Hallucinate,208505

2022-11-27 22:01,Dua Lipa,Love Again,258004

2022-11-28 11:37,Dua Lipa,Break My Heart,209880

2022-11-28 11:40,Dua Lipa,Future Nostalgia,184881

2022-11-28 11:43,Dua Lipa,Don't Start Now,183290

2022-11-28 11:46,Dua Lipa,Cool,209583

2022-11-28 11:50,Dua Lipa,Physical,193829

2022-11-28 11:53,Dua Lipa,Levitating,203807

2022-11-28 11:56,Dua Lipa,Pretty Please,194607

2022-11-28 12:00,Dua Lipa,Hallucinate,208505

2022-11-28 12:04,Dua Lipa,Love Again,258004

2022-11-28 12:08,Dua Lipa,Break My Heart,221820

2022-11-28 12:11,Dua Lipa,Good In Bed,218754

2022-11-28 12:14,Dua Lipa,Boys Will Be Boys,166266

2022-11-28 12:17,Dua Lipa,Future Nostalgia,184881

2022-11-28 12:20,Dua Lipa,Don't Start Now,183290

2022-11-28 12:24,Dua Lipa,Cool,209583

2022-11-28 12:27,Dua Lipa,Physical,193829

2022-11-28 12:30,Dua Lipa,Levitating,203807

2022-11-28 12:34,Dua Lipa,Pretty Please,194607

2022-11-28 12:37,Dua Lipa,Hallucinate,208505

2022-11-28 12:41,Dua Lipa,Love Again,258004

2022-11-28 12:45,Dua Lipa,Break My Heart,221820

2022-11-28 12:49,Dua Lipa,Good In Bed,218754

2022-11-28 12:51,Dua Lipa,Boys Will Be Boys,166266

2022-11-28 12:55,Dua Lipa,Future Nostalgia,184881

2022-11-28 12:58,Dua Lipa,Don't Start Now,183290

2022-11-28 13:01,Dua Lipa,Cool,209583

2022-11-28 13:04,Dua Lipa,Physical,193829

2022-11-28 13:08,Dua Lipa,Levitating,203807

2022-11-28 13:11,Dua Lipa,Pretty Please,194607

2022-11-28 13:14,Dua Lipa,Hallucinate,208505

2022-11-28 13:19,Dua Lipa,Love Again,258004

2022-11-28 13:22,Dua Lipa,Break My Heart,221820

2022-11-28 13:23,Dua Lipa,Good In Bed,35326

2022-11-28 13:23,Dua Lipa,Pretty Please,15040

2022-11-28 13:27,Harry Styles,Golden,208906

2022-11-28 13:30,Harry Styles,Watermelon Sugar,174000

2022-11-28 13:33,Harry Styles,Adore You,207133

2022-11-28 13:36,Harry Styles,Lights Up,172213

2022-11-28 13:40,Harry Styles,Cherry,259186

2022-11-28 13:44,Harry Styles,Falling,240133

2022-11-28 13:48,Harry Styles,To Be So Lonely,192080

2022-11-28 13:54,Harry Styles,She,362653

2022-11-28 13:57,Harry Styles,"Sunflower, Vol. 6",221826

2022-11-28 14:01,Harry Styles,Canyon Moon,189786

2022-11-28 14:04,Harry Styles,Treat People With Kindness,197346

2022-11-28 14:06,Harry Styles,Fine Line,68024

2022-11-28 14:11,Harry Styles,Fine Line,311807

2022-11-28 14:14,Harry Styles,Golden,208906

2022-11-28 14:22,Harry Styles,Watermelon Sugar,174000

2022-11-28 14:26,Harry Styles,Adore You,207133

2022-11-28 14:29,Harry Styles,Lights Up,172213

2022-11-28 14:33,Harry Styles,Cherry,259186

2022-11-28 14:37,Harry Styles,Falling,240133

2022-11-28 14:40,Harry Styles,To Be So Lonely,192080

2022-11-28 14:46,Harry Styles,She,362653

2022-11-28 14:50,Harry Styles,"Sunflower, Vol. 6",221826

2022-11-28 14:53,Harry Styles,Canyon Moon,189786

2022-11-28 14:56,Harry Styles,Treat People With Kindness,197346

2022-11-28 15:03,Harry Styles,Fine Line,377960

2022-11-28 15:06,Harry Styles,Golden,208906

2022-11-28 15:09,Harry Styles,Watermelon Sugar,174000

2022-11-28 15:12,Harry Styles,Adore You,207133

2022-11-28 15:15,Harry Styles,Lights Up,172213

2022-11-28 16:16,Harry Styles,Cherry,259186

2022-11-28 16:20,Harry Styles,Falling,238708

2022-11-28 16:24,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-28 16:27,Harry Styles,Late Night Talking,177954

2022-11-28 16:30,Harry Styles,Grapejuice,191958

2022-11-28 16:33,Harry Styles,As It Was,167303

2022-11-28 16:35,Harry Styles,Daylight,164533

2022-11-28 16:39,Harry Styles,Little Freak,202183

2022-11-28 16:43,Harry Styles,Matilda,245964

2022-11-28 16:47,Harry Styles,Cinema,243507

2022-11-28 16:50,Harry Styles,Daydreaming,187342

2022-11-28 16:52,Harry Styles,Keep Driving,140241

2022-11-28 16:56,Harry Styles,Satellite,218577

2022-11-28 17:23,Harry Styles,Boyfriends,0

2022-11-28 17:26,Harry Styles,Boyfriends,32763

2022-11-28 17:26,Dua Lipa,Future Nostalgia,184881

2022-11-28 17:28,Dua Lipa,Don't Start Now,96248

2022-11-28 22:02,Harry Styles,Lights Up,172213

2022-11-28 22:05,Dua Lipa,Pretty Please,189717

2022-11-28 22:09,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-28 22:12,Harry Styles,Late Night Talking,177954

2022-11-28 22:15,Harry Styles,Grapejuice,191958

2022-11-28 22:18,Harry Styles,As It Was,167303

2022-11-28 22:20,Harry Styles,Daylight,164533

2022-11-28 22:24,Harry Styles,Little Freak,202183

2022-11-28 22:28,Harry Styles,Matilda,245964

2022-11-28 22:32,Harry Styles,Cinema,243507

2022-11-28 22:35,Harry Styles,Daydreaming,187342

2022-11-28 22:37,Harry Styles,Keep Driving,140241

2022-11-28 22:41,Harry Styles,Satellite,218577

2022-11-28 22:44,Harry Styles,Boyfriends,194543

2022-11-28 22:47,Harry Styles,Love Of My Life,159841

2022-11-29 02:42,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-29 02:45,Harry Styles,Late Night Talking,177954

2022-11-29 02:49,Harry Styles,Grapejuice,191958

2022-11-29 02:53,Harry Styles,As It Was,167303

2022-11-29 13:05,Carmen DeLeon,Bésame Bonito,180000

2022-11-29 13:08,LUANA,Será Mi Culpa?,139459

2022-11-29 13:11,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 13:14,Carmen DeLeon,Bésame Bonito,180000

2022-11-29 13:17,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 13:20,Carmen DeLeon,Bésame Bonito,180000

2022-11-29 13:23,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 13:26,Carmen DeLeon,Bésame Bonito,180000

2022-11-29 13:28,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),117983

2022-11-29 13:30,LUANA,Será Mi Culpa?,139459

2022-11-29 13:32,LUANA,Será Mi Culpa?,139459

2022-11-29 13:35,LUANA,Será Mi Culpa?,139459

2022-11-29 13:37,LUANA,Será Mi Culpa?,139459

2022-11-29 13:39,LUANA,Será Mi Culpa?,139459

2022-11-29 13:42,LUANA,Será Mi Culpa?,139459

2022-11-29 13:44,LUANA,Será Mi Culpa?,139459

2022-11-29 13:46,LUANA,Será Mi Culpa?,139459

2022-11-29 13:49,LUANA,Será Mi Culpa?,139459

2022-11-29 13:53,LUANA,Será Mi Culpa?,139459

2022-11-29 13:55,LUANA,Será Mi Culpa?,139459

2022-11-29 13:57,LUANA,Será Mi Culpa?,139459

2022-11-29 14:00,LUANA,Será Mi Culpa?,139459

2022-11-29 14:13,LUANA,Será Mi Culpa?,257768

2022-11-29 14:16,Carmen DeLeon,Bésame Bonito,180000

2022-11-29 14:18,LUANA,Será Mi Culpa?,101365

2022-11-29 14:21,Soledad,Canta (En Vivo),185105

2022-11-29 14:23,Soledad,Canta (En Vivo),86880

2022-11-29 14:27,Dos Más Uno,Seremos Todo,227946

2022-11-29 14:28,Dos Más Uno,Seremos Todo,87762

2022-11-29 14:31,LUANA,Será Mi Culpa?,139459

2022-11-29 14:33,LUANA,Será Mi Culpa?,139459

2022-11-29 14:34,LUANA,Será Mi Culpa?,11421

2022-11-29 14:37,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 14:40,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 14:40,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),29698

2022-11-29 14:43,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-29 14:46,Harry Styles,Late Night Talking,177954

2022-11-29 14:50,Harry Styles,Grapejuice,191958

2022-11-29 14:52,Harry Styles,As It Was,167303

2022-11-29 14:55,Harry Styles,Daylight,164533

2022-11-29 14:58,Harry Styles,Little Freak,202183

2022-11-29 15:03,Harry Styles,Matilda,245964

2022-11-29 15:07,Harry Styles,Cinema,243507

2022-11-29 15:10,Harry Styles,Daydreaming,187342

2022-11-29 15:12,Harry Styles,Keep Driving,140241

2022-11-29 15:16,Harry Styles,Satellite,218577

2022-11-29 15:19,Harry Styles,Boyfriends,194543

2022-11-29 15:22,Harry Styles,Music For a Sushi Restaurant,15197

2022-11-29 15:22,Harry Styles,Love Of My Life,191638

2022-11-29 15:26,Harry Styles,Golden,208906

2022-11-29 15:29,Harry Styles,Watermelon Sugar,174000

2022-11-29 15:32,Harry Styles,Adore You,207133

2022-11-29 15:35,Harry Styles,Lights Up,172213

2022-11-29 15:39,Harry Styles,Cherry,259186

2022-11-29 15:43,Harry Styles,Falling,240133

2022-11-29 15:47,Harry Styles,To Be So Lonely,192080

2022-11-29 15:53,Harry Styles,She,362653

2022-11-29 15:57,Harry Styles,"Sunflower, Vol. 6",221826

2022-11-29 16:00,Harry Styles,Canyon Moon,189786

2022-11-29 16:03,Harry Styles,Treat People With Kindness,197346

2022-11-29 16:09,Harry Styles,Fine Line,377960

2022-11-29 16:13,Harry Styles,Golden,208906

2022-11-29 16:16,Harry Styles,Watermelon Sugar,174000

2022-11-29 16:19,Harry Styles,Adore You,207133

2022-11-29 16:22,Harry Styles,Lights Up,172213

2022-11-29 16:27,Harry Styles,Cherry,259186

2022-11-29 16:27,Harry Styles,Falling,21655

2022-11-29 16:30,Dos Más Uno,Patagonia,1126

2022-11-29 16:30,Dos Más Uno,Seremos Todo,193596

2022-11-29 16:33,Dos Más Uno,Seremos Todo,162855

2022-11-29 16:37,Dos Más Uno,De Mi Madre,234666

2022-11-29 16:38,Dos Más Uno,Sincera Confesión,34507

2022-11-29 16:41,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 16:41,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),8080

2022-11-29 16:43,LUANA,Será Mi Culpa?,139459

2022-11-29 16:43,LUANA,Será Mi Culpa?,18656

2022-11-29 16:47,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),180000

2022-11-29 16:48,Carmen DeLeon,Bésame Bonito (Micro TDH Remix),6583

2022-11-29 16:51,Dua Lipa,Future Nostalgia,184881

2022-11-29 16:54,Dua Lipa,Don't Start Now,183290

2022-11-29 16:57,Dua Lipa,Cool,209583

2022-11-29 17:00,Dua Lipa,Physical,193829

2022-11-29 17:04,Dua Lipa,Levitating,203807

2022-11-29 17:07,Dua Lipa,Pretty Please,194607

2022-11-29 18:46,Harry Styles,Daylight,124842

2022-11-29 18:49,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-29 18:52,Harry Styles,Late Night Talking,177954

2022-11-29 18:53,Harry Styles,Grapejuice,61284

2022-11-30 00:28,Harry Styles,Grapejuice,79992

2022-11-30 00:30,Harry Styles,As It Was,167303

2022-11-30 00:33,Harry Styles,Daylight,164533

2022-11-30 10:25,Harry Styles,Little Freak,8874

2022-11-30 12:17,Dua Lipa,Hallucinate,127475

2022-11-30 13:07,Harry Styles,Little Freak,193288

2022-11-30 13:11,Harry Styles,Matilda,245964

2022-11-30 13:15,Harry Styles,Cinema,243507

2022-11-30 16:36,Harry Styles,Daydreaming,145604

2022-11-30 17:37,Harry Styles,Music For a Sushi Restaurant,193813

2022-11-30 17:40,Harry Styles,Late Night Talking,177954

2022-11-30 17:43,Harry Styles,Grapejuice,191958

2022-11-30 17:46,Harry Styles,As It Was,167303

2022-11-30 17:49,Harry Styles,Daylight,164533

2022-11-30 17:53,Harry Styles,Little Freak,202183

2022-11-30 17:58,Harry Styles,Matilda,245964

2022-11-30 18:02,Harry Styles,Cinema,243507

2022-11-30 18:05,Harry Styles,Daydreaming,187342

2022-11-30 18:07,Harry Styles,Keep Driving,140241

2022-11-30 21:43,Harry Styles,Satellite,110485

2022-11-30 21:46,Dua Lipa,Future Nostalgia,184881

2022-11-30 21:50,Dua Lipa,Don't Start Now,183290

2022-11-30 21:54,Dua Lipa,Cool,209583

2022-11-30 23:46,Dua Lipa,Physical,43342

2022-11-30 23:50,Dua Lipa,Cool,209583

2022-11-30 23:53,Dua Lipa,Physical,193829

2022-11-30 23:57,Dua Lipa,Levitating,203807

2022-12-01 00:09,Dua Lipa,Pretty Please,219058

2022-12-01 00:13,Dua Lipa,Hallucinate,208505

2022-12-01 00:17,Dua Lipa,Love Again,258004

2022-12-01 00:21,Dua Lipa,Break My Heart,221820

2022-12-01 00:25,Dua Lipa,Good In Bed,218754

2022-12-01 00:28,Dua Lipa,Boys Will Be Boys,166266

2022-12-01 00:31,Dua Lipa,Future Nostalgia,184881

2022-12-01 00:34,Dua Lipa,Don't Start Now,183290

2022-12-01 00:43,Olivia Rodrigo,favorite crime,152666

2022-12-01 00:48,Dua Lipa,Pretty Please,194607

2022-12-01 00:49,Natasha Bedingfield,Unwritten,20160

2022-12-01 00:49,Harry Styles,Golden,0

2022-12-01 00:49,Train,Bulletproof Picasso,2816

2022-12-01 00:55,Britney Spears,Criminal,225080

2022-12-01 00:59,Fergie,Glamorous,246600
